id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g062,rename risk,99,64,29,64,303,ship,edge,drag-penalty
g063,operator cost,63,53,6,24,238,ship,recovery,confidence-floor
g064,idempotence,50,15,38,95,111,hold,negative,lane-boundary
g065,dry-run spread,47,69,13,49,242,ship,baseline,monotonic-signal
g066,rename risk,49,28,23,30,115,hold,edge,drag-penalty
g067,operator cost,98,10,9,68,257,ship,recovery,confidence-floor
g068,idempotence,38,74,24,92,244,ship,negative,lane-boundary
g069,dry-run spread,55,38,12,65,215,ship,baseline,monotonic-signal
g070,rename risk,111,58,8,99,413,ship,edge,drag-penalty
g071,operator cost,99,70,7,35,352,ship,recovery,confidence-floor
g072,idempotence,52,9,29,50,85,hold,negative,lane-boundary
g073,dry-run spread,76,16,21,62,183,watch,baseline,monotonic-signal
g074,rename risk,48,57,39,30,123,watch,edge,drag-penalty
g075,operator cost,81,10,29,104,199,ship,recovery,confidence-floor
g076,idempotence,101,24,25,60,235,ship,negative,lane-boundary
g077,dry-run spread,71,68,4,42,308,ship,baseline,monotonic-signal
g078,rename risk,59,23,37,81,134,watch,edge,drag-penalty
g079,operator cost,57,73,34,81,239,ship,recovery,confidence-floor
g080,idempotence,103,30,13,66,293,ship,negative,lane-boundary
g081,dry-run spread,86,46,25,63,252,ship,baseline,monotonic-signal
g082,rename risk,37,57,40,23,91,hold,edge,drag-penalty
g083,operator cost,104,57,41,94,293,ship,recovery,confidence-floor
g084,idempotence,53,32,22,48,152,watch,negative,lane-boundary
g085,dry-run spread,75,57,14,29,251,ship,baseline,monotonic-signal
g086,rename risk,45,37,33,67,132,watch,edge,drag-penalty
g087,operator cost,78,30,23,91,238,ship,recovery,confidence-floor
g088,idempotence,98,64,40,64,268,ship,negative,lane-boundary
g089,dry-run spread,111,13,8,98,322,ship,baseline,monotonic-signal
g090,rename risk,77,25,36,34,130,watch,edge,drag-penalty
g091,operator cost,108,69,9,49,376,ship,recovery,confidence-floor
g092,idempotence,39,58,39,61,138,watch,negative,lane-boundary
g093,dry-run spread,52,20,35,29,68,hold,baseline,monotonic-signal
g094,rename risk,104,74,34,103,357,ship,edge,drag-penalty
g095,operator cost,91,33,14,59,265,ship,recovery,confidence-floor
g096,idempotence,88,15,6,41,229,ship,negative,lane-boundary
