id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m029,g029,dry-run spread,123,20,17,70,305,ship,baseline,monotonic-signal,raise-signal
m030,g030,rename risk,45,43,13,94,231,ship,edge,drag-penalty,drop-slack
m031,g031,operator cost,58,73,41,67,206,ship,recovery,confidence-floor,raise-drag
m032,g032,idempotence,110,15,25,88,263,ship,negative,lane-boundary,lower-confidence
m033,g033,dry-run spread,106,59,22,37,301,ship,baseline,monotonic-signal,raise-signal
m034,g034,rename risk,94,37,43,52,185,watch,edge,drag-penalty,drop-slack
m035,g035,operator cost,96,10,20,64,216,ship,recovery,confidence-floor,raise-drag
m036,g036,idempotence,57,64,28,19,177,watch,negative,lane-boundary,lower-confidence
m037,g037,dry-run spread,94,23,29,20,167,watch,baseline,monotonic-signal,raise-signal
m038,g038,rename risk,102,64,10,62,364,ship,edge,drag-penalty,drop-slack
m039,g039,operator cost,70,69,51,44,169,watch,recovery,confidence-floor,raise-drag
m040,g040,idempotence,58,33,21,70,189,watch,negative,lane-boundary,lower-confidence
m041,g041,dry-run spread,108,53,11,83,372,ship,baseline,monotonic-signal,raise-signal
m042,g042,rename risk,35,54,28,68,162,watch,edge,drag-penalty,drop-slack
m043,g043,operator cost,95,74,45,65,268,ship,recovery,confidence-floor,raise-drag
m044,g044,idempotence,40,11,24,12,42,hold,negative,lane-boundary,lower-confidence
m045,g045,dry-run spread,69,52,39,96,221,ship,baseline,monotonic-signal,raise-signal
m046,g046,rename risk,30,64,27,50,157,watch,edge,drag-penalty,drop-slack
m047,g047,operator cost,106,19,30,31,191,watch,recovery,confidence-floor,raise-drag
m048,g048,idempotence,104,63,22,56,324,ship,negative,lane-boundary,lower-confidence
m049,g049,dry-run spread,71,18,44,93,139,watch,baseline,monotonic-signal,raise-signal
m050,g050,rename risk,45,57,36,66,162,watch,edge,drag-penalty,drop-slack
m051,g051,operator cost,84,25,19,100,261,ship,recovery,confidence-floor,raise-drag
m052,g052,idempotence,63,41,44,23,99,hold,negative,lane-boundary,lower-confidence
m053,g053,dry-run spread,109,52,40,51,253,ship,baseline,monotonic-signal,raise-signal
m054,g054,rename risk,34,41,19,63,156,watch,edge,drag-penalty,drop-slack
m055,g055,operator cost,92,27,17,31,218,ship,recovery,confidence-floor,raise-drag
m056,g056,idempotence,37,52,7,92,249,ship,negative,lane-boundary,lower-confidence
m057,g057,dry-run spread,66,32,28,61,173,watch,baseline,monotonic-signal,raise-signal
m058,g058,rename risk,70,14,40,43,91,hold,edge,drag-penalty,drop-slack
m059,g059,operator cost,36,59,20,82,212,ship,recovery,confidence-floor,raise-drag
m060,g060,idempotence,67,8,14,69,177,watch,negative,lane-boundary,lower-confidence
m061,g061,dry-run spread,95,20,37,67,186,watch,baseline,monotonic-signal,raise-signal
m062,g062,rename risk,99,53,29,64,281,ship,edge,drag-penalty,drop-slack
m063,g063,operator cost,63,53,13,24,217,ship,recovery,confidence-floor,raise-drag
m064,g064,idempotence,50,15,38,82,98,hold,negative,lane-boundary,lower-confidence
m065,g065,dry-run spread,56,69,13,49,260,ship,baseline,monotonic-signal,raise-signal
m066,g066,rename risk,49,17,23,30,93,hold,edge,drag-penalty,drop-slack
m067,g067,operator cost,98,10,16,68,236,ship,recovery,confidence-floor,raise-drag
m068,g068,idempotence,38,74,24,79,231,ship,negative,lane-boundary,lower-confidence
m069,g069,dry-run spread,64,38,12,65,233,ship,baseline,monotonic-signal,raise-signal
m070,g070,rename risk,111,47,8,99,391,ship,edge,drag-penalty,drop-slack
m071,g071,operator cost,99,70,14,35,331,ship,recovery,confidence-floor,raise-drag
m072,g072,idempotence,52,9,29,37,72,hold,negative,lane-boundary,lower-confidence
m073,g073,dry-run spread,85,16,21,62,201,ship,baseline,monotonic-signal,raise-signal
m074,g074,rename risk,48,46,39,30,101,hold,edge,drag-penalty,drop-slack
m075,g075,operator cost,81,10,36,104,178,watch,recovery,confidence-floor,raise-drag
m076,g076,idempotence,101,24,25,47,222,ship,negative,lane-boundary,lower-confidence
m077,g077,dry-run spread,80,68,4,42,326,ship,baseline,monotonic-signal,raise-signal
m078,g078,rename risk,59,12,37,81,112,hold,edge,drag-penalty,drop-slack
m079,g079,operator cost,57,73,41,81,218,ship,recovery,confidence-floor,raise-drag
m080,g080,idempotence,103,30,13,53,280,ship,negative,lane-boundary,lower-confidence
m081,g081,dry-run spread,95,46,25,63,270,ship,baseline,monotonic-signal,raise-signal
m082,g082,rename risk,37,46,40,23,69,hold,edge,drag-penalty,drop-slack
m083,g083,operator cost,104,57,48,94,272,ship,recovery,confidence-floor,raise-drag
m084,g084,idempotence,53,32,22,35,139,watch,negative,lane-boundary,lower-confidence
m085,g085,dry-run spread,84,57,14,29,269,ship,baseline,monotonic-signal,raise-signal
m086,g086,rename risk,45,26,33,67,110,hold,edge,drag-penalty,drop-slack
m087,g087,operator cost,78,30,30,91,217,ship,recovery,confidence-floor,raise-drag
m088,g088,idempotence,98,64,40,51,255,ship,negative,lane-boundary,lower-confidence
m089,g089,dry-run spread,120,13,8,98,340,ship,baseline,monotonic-signal,raise-signal
m090,g090,rename risk,77,14,36,34,108,hold,edge,drag-penalty,drop-slack
m091,g091,operator cost,108,69,16,49,355,ship,recovery,confidence-floor,raise-drag
m092,g092,idempotence,39,58,39,48,125,watch,negative,lane-boundary,lower-confidence
m093,g093,dry-run spread,61,20,35,29,86,hold,baseline,monotonic-signal,raise-signal
m094,g094,rename risk,104,63,34,103,335,ship,edge,drag-penalty,drop-slack
m095,g095,operator cost,91,33,21,59,244,ship,recovery,confidence-floor,raise-drag
m096,g096,idempotence,88,15,6,28,216,ship,negative,lane-boundary,lower-confidence
